"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"1997-peoplesoft-works-the-internet-452445-OBS-011","1997-peoplesoft-works-the-internet-452445","peoplesoft-incorporated","java","technology-assessment","1997","java-client-requirements","Java Client must be: extremely intuitive; deployable on multiple platforms via web browser; connectable via Intranet/Extranet/Internet; targeted functionality for occasional user; usable by employees/customers/suppliers/partners","high","expert-opinion","Reaching New Users","Aberdeen defines Java Client criteria"
"1997-peoplesoft-works-the-internet-452445-OBS-012","1997-peoplesoft-works-the-internet-452445","edify-corporation","","technology-assessment","1997","edify-partnership","Edify provides telephony front end allowing PeopleSoft access via phone, fax, and computer","high","document-review","Partners Table","Partner ecosystem entry"
"1997-peoplesoft-works-the-internet-452445-OBS-013","1997-peoplesoft-works-the-internet-452445","netdynamics","","technology-assessment","1997","netdynamics-partnership","NetDynamics WebExtend creates server-side Java code for Web applications","high","document-review","Partners Table","Partner ecosystem entry"
"1997-peoplesoft-works-the-internet-452445-OBS-014","1997-peoplesoft-works-the-internet-452445","talx-corporation","","technology-assessment","1997","talx-partnership","TALX provides dynamic HR content with IVR, fax, and email features","high","document-review","Partners Table","Partner ecosystem entry"
"1997-peoplesoft-works-the-internet-452445-OBS-015","1997-peoplesoft-works-the-internet-452445","peoplesoft-incorporated","","viability-prediction","1997","peoplesoft-internet-market-leadership","PeopleSoft will become leading EBA supplier for Internet-enabled enterprise through its people-centric approach and Universal Applications","high","expert-opinion","Conclusions","Aberdeen predicts PeopleSoft Internet success"
"1997-peoplesoft-works-the-internet-452445-OBS-016","1997-peoplesoft-works-the-internet-452445","oracle-corporation","","actual-outcome","2005","peoplesoft-internet-market-leadership","PeopleSoft's Internet strategy succeeded commercially—employee self-service became widely adopted; PeopleSoft grew significantly before being acquired by Oracle for $10.3B in 2005 after hostile takeover; Oracle continues to sell PeopleSoft HCM","verified","industry-analysis","Post-publication","PeopleSoft Internet success validated; eventual acquisition by Oracle 2005"
"1997-peoplesoft-works-the-internet-452445-OBS-017","1997-peoplesoft-works-the-internet-452445","peoplesoft-incorporated","universal-applications","viability-prediction","1997","occasional-user-self-service-adoption","Web-based self-service for occasional users (HR, benefits, expense reporting) will dramatically reduce enterprise overhead","high","expert-opinion","People Section","Aberdeen predicts self-service ROI"
"1997-peoplesoft-works-the-internet-452445-OBS-018","1997-peoplesoft-works-the-internet-452445","peoplesoft-incorporated","universal-applications","actual-outcome","2010","occasional-user-self-service-adoption","Employee self-service for HR functions became standard enterprise practice by 2005-2010; HR portals reduced HR department headcount per employee by 15-30% at many enterprises; all major HCM vendors (Workday, SAP, Oracle) followed this model","verified","industry-analysis","Post-publication","Self-service prediction fully validated"
"1997-peoplesoft-works-the-internet-452445-OBS-019","1997-peoplesoft-works-the-internet-452445","peoplesoft-incorporated","","market-data","1997","internet-budget-adoption","Two years ago only visionary few IS budgets allocated funding for Internet; today any IS organization without such a budget line item is behind the times","high","expert-opinion","Preface","Aberdeen characterizes rapid shift in enterprise Internet investment"
"1997-peoplesoft-works-the-internet-452445-OBS-020","1997-peoplesoft-works-the-internet-452445","peoplesoft-incorporated","","expert-opinion","1997","aberdeen-overall-assessment","Aberdeen applauds PeopleSoft's ease-of-use, people-centric approach; advocates enterprises look into PeopleSoft Internet initiatives","high","expert-opinion","Conclusions","Strong Aberdeen endorsement"
